@relation QoS_QoE_Data

@attribute latence numeric
@attribute jitter numeric
@attribute perte numeric
@attribute bande_passante numeric
@attribute signal_score numeric
@attribute mos numeric

@data
102.17,52.69,0.06,4292.57,-0.99,1.54
56.3,18.79,0,11021.85,-4.28,3.61
111.95,18.04,0,3557.07,2.15,3.59
235.05,51.04,0.54,1243.38,-3.65,1.45
81.74,25.83,0,3454.27,-0.22,3.16
101.17,36.71,0,2375.7,-1.43,2.45
495.56,109.8,0,1851.26,-3.02,5
143.83,34.86,0.09,6567.3,0.76,2.5
79.58,38.6,0.08,6150.02,1.46,2.35
142.1,53.92,0.17,3739.25,-3.96,1.44
153.5,63.86,0,3394.48,-3.76,1.1
128.97,43.67,0.29,4643.59,-3.44,1.97
152.68,68.11,0,2404.14,-3.71,1.02
495.56,109.8,0,1851.26,-3.02,5
102.17,52.69,0.06,4292.57,-0.99,1.54
152.68,68.11,0,2404.14,-3.71,1.02
79.58,38.6,0.08,6150.02,1.46,2.35
45.37,7.7,0,2555.88,2.18,4.16
102.43,7.16,0,1478.49,8.71,4.13
105.46,13.34,0,2832.94,3.24,3.85
149.95,49.08,5.6,1655.11,0.26,1.26
139.74,37.75,0,2511.43,0.8,2.34
102.43,7.16,0,1478.49,8.71,4.13
56,19.62,0,5680.83,-2.15,3.56
60.35,30.96,0,5997.46,-0.32,2.87
143.83,34.86,0.09,6567.3,0.76,2.5
137.61,44.02,4.54,1042.58,-1.5,1.56
139.74,37.75,0,2511.43,0.8,2.34
134.33,50.51,0,2216.06,-1.92,1.62
56.3,18.79,0,11021.85,-4.28,3.61
235.05,51.04,0.54,1243.38,-3.65,1.45
81.41,41.44,0,2041.91,-3.23,2.18
100.17,10.77,0,3617.55,4.86,3.98
42.87,19.86,0,257.61,-2.17,3.56
105.46,13.34,0,2832.94,3.24,3.85
56,19.62,0,5680.83,-2.15,3.56
111.95,18.04,0,3557.07,2.15,3.59
45.37,7.7,0,2555.88,2.18,4.16
